Car_ID,Brand,Model,Year,Color,Fuel_Type,Transmission,Body_Style,KM_Driven,Owner_Type,Selling_Price,Sale_Date,Dealer_Name,Dealer_Region,Seller_Type,Customer_Name,Phone,Email,Registration_State,Selling_Price_Numeric,Sale_Date_Standardized,Phone_Cleaned,Email_Cleaned,Selling_Price_Formatted
CAR0196,Maruti,Unknown Model,2014,Red,Petrol,Automatic,Convertible,115116,First Owner,4666181,20-08-23,Dealer_A3,North,Individual,Customer_6477,8463733306,customer243@gmail.com,RJ,4666181.0,2023-08-20,+91-84637-33306,customer243@gmail.com,Rs 46.66 L
CAR0197,BMW,3 Series,2022,Red,Hybrid,Automatic,Hatchback,38432,Second Owner,7.20 lakh,26-01-24,Dealer_C14,West,Corporate,Customer_2659,8950244847,customer13@gmail.com,WB,720000.0,2024-01-26,+91-89502-44847,customer13@gmail.com,Rs 7.20 L
CAR0198,Hyundai,Creta,2012,White,Diesel,Semi-Automatic,Coupe,16552,Fourth & Above,7.07 lakh,11-13-2023,Dealer_C6,North,Dealer,Customer_4201,7293791975,customer479@hotmail.com,MH,707000.0,2023-11-13,+91-72937-91975,customer479@hotmail.com,Rs 7.07 L
CAR0199,Tata,Harrier,2024,Brown,Electric,Automatic,SUV,560392,First Owner,0.21 crore,2023-07-08,Dealer_D4,East,Individual,Customer_4241,7748546314,customer23@yahoo.com,UP,2100000.0,2023-07-08,+91-77485-46314,customer23@yahoo.com,Rs 21.00 L
CAR0200,Tata,Harrier,2015,White,Hybrid,Manual,Convertible,102609,Fourth & Above,16.37 lakh,14/05/2023,Dealer_A6,Central,Dealer,Customer_9773,9703506410,customer992@outlook.com,GJ,1637000.0,2023-05-14,+91-97035-06410,customer992@outlook.com,Rs 16.37 L
CAR0201,Tata,Altroz,2017,Red,Hybrid,Automatic,Sedan,51923,Fourth & Above,2899648,27-07-23,Dealer_B15,South,Dealer,Customer_2376,7176707493,customer479@outlook.com,DL,2899648.0,2023-07-27,+91-71767-07493,customer479@outlook.com,Rs 29.00 L
CAR0202,BMW,Unknown Model,2014,Black,CNG,Manual,Convertible,136534,First Owner,45.02 lakh,11-22-2024,Dealer_B13,South,Individual,,8286231691,customer969@outlook.com,TN,4502000.0,2024-11-22,+91-82862-31691,customer969@outlook.com,Rs 45.02 L
CAR0203,Tata,Harrier,2018,Brown,Petrol,Automatic,Convertible,149864,Fourth & Above,4132062,2024-04-05,Dealer_E19,West,Dealer,Customer_7608,+91-95209-52914,customer805@gmail.com,TN,4132062.0,2024-04-05,+91-95209-52914,customer805@gmail.com,Rs 41.32 L
CAR0204,Mercedes,C-Class,2018,White,Electric,Semi-Automatic,SUV,106301,Second Owner,17.80 lakh,09-09-24,Dealer_C14,West,Individual,Customer_7039,8764635577,customer429@outlook.com,UP,1780000.0,2024-09-09,+91-87646-35577,customer429@outlook.com,Rs 17.80 L
CAR0205,Maruti,Vitara Brezza,2021,Grey,Electric,Automatic,SUV,125312,Second Owner,0.25 crore,17-05-24,Dealer_C18,East,Corporate,Customer_3869,8855754938,customer583@gmail.com,DL,2500000.0,2024-05-17,+91-88557-54938,customer583@gmail.com,Rs 25.00 L
CAR0206,Maruti,Unknown Model,2016,Silver,Electric,Manual,SUV,149919,Fourth & Above,12.17 lakh,15-02-23,Dealer_B1,Central,Individual,Customer_2878,89939194,customer562@yahoo.com,KA,1217000.0,2023-02-15,89939194,customer562@yahoo.com,Rs 12.17 L
CAR0207,Honda,EcoSport,2018,Red,Petrol,Manual,Sedan,107458,First Owner,0.16 crore,29/06/2024,Dealer_B6,North,Dealer,Customer_7183,80245229,customer29@gmail.com,DL,1600000.0,2024-06-29,80245229,customer29@gmail.com,Rs 16.00 L
CAR0208,BMW,X1,2018,Red,Hybrid,Manual,Wagon,54688,Second Owner,1937442,2023-11-20,Dealer_C16,North,Dealer,Customer_9185,9444717125,customer647@outlook.com,MH,1937442.0,2023-11-20,+91-94447-17125,customer647@outlook.com,Rs 19.37 L
CAR0209,Tata,Tiago,2018,Brown,Diesel,Manual,Wagon,65928,First Owner,44.23 lakh,2024-09-26,Dealer_C11,South,Individual,Customer_8270,97642498,customer811@outlook.com,MH,4423000.0,2024-09-26,97642498,customer811@outlook.com,Rs 44.23 L
CAR0211,Hyundai,Venue,2010,Silver,CNG,Manual,Sedan,104986,Third Owner,37.85 lakh,10-11-23,Dealer_D19,South,Individual,Customer_9203,8785934003,customer502@hotmail.com,RJ,3785000.0,2023-11-10,+91-87859-34003,customer502@hotmail.com,Rs 37.85 L
CAR0212,Ford,Endeavour,2018,Grey,Diesel,Semi-Automatic,Hatchback,133089,Third Owner,3288522,2024-11-23,Dealer_E18,West,Corporate,Customer_2512,95175398,customer932@yahoo.com,UP,3288522.0,2024-11-23,95175398,customer932@yahoo.com,Rs 32.89 L
CAR0213,Mercedes,C-Class,2011,Green,CNG,Automatic,SUV,95280,First Owner,1397167,13-03-23,Dealer_A10,North,Dealer,Customer_8383,7784816771,customer893@outlook.com,DL,1397167.0,2023-03-13,+91-77848-16771,customer893@outlook.com,Rs 13.97 L
CAR0214,Ford,EcoSport,2015,Red,Hybrid,Automatic,Wagon,12776,First Owner,21.69 lakh,2023-02-12,Dealer_D5,North,Corporate,Customer_8036,8353875904,customer388@gmail.com,DL,2169000.0,2023-02-12,+91-83538-75904,customer388@gmail.com,Rs 21.69 L
CAR0217,Honda,Accord,2021,Black,Hybrid,Manual,Wagon,54324,First Owner,1173969,03-09-2024,Dealer_E16,South,Dealer,Customer_3370,9920495836,customer682@gmail.com,UP,1173969.0,2024-09-03,+91-99204-95836,customer682@gmail.com,Rs 11.74 L
CAR0218,Mercedes,C-Class,2022,White,Hybrid,Automatic,Convertible,92331,Fourth & Above,1480959,02-06-2024,Dealer_A10,West,Corporate,,8215646998,customer562outlook.com,KA,1480959.0,2024-06-02,+91-82156-46998,,Rs 14.81 L
CAR0219,Hyundai,Venue,2021,Grey,Electric,Manual,Hatchback,131469,Second Owner,2641769,2024-08-12,Dealer_E6,West,Corporate,Customer_3943,8453785515,customer414yahoo.com,DL,2641769.0,2024-08-12,+91-84537-85515,,Rs 26.42 L
CAR0220,Honda,Tiago,2014,Green,Diesel,Semi-Automatic,Convertible,121685,First Owner,3281329,07/04/2023,Dealer_B1,Central,Dealer,Customer_1323,9276709161,customer731@gmail.com,GJ,3281329.0,2023-04-07,+91-92767-09161,customer731@gmail.com,Rs 32.81 L
CAR0221,Honda,City,2012,White,CNG,Semi-Automatic,Hatchback,995868,Second Owner,15.52 lakh,2024-11-04,Dealer_B20,West,Individual,Customer_6769,9845918325,customer307@yahoo.com,UP,1552000.0,2024-11-04,+91-98459-18325,customer307@yahoo.com,Rs 15.52 L
CAR0222,Ford,Aspire,2020,Silver,Diesel,Automatic,SUV,47813,Third Owner,3555941,23/10/2024,Dealer_C1,North,Dealer,,7535244065,customer338@gmail.com,TN,3555941.0,2024-10-23,+91-75352-44065,customer338@gmail.com,Rs 35.56 L
CAR0223,Mercedes,C-Class,2022,Silver,CNG,Semi-Automatic,SUV,37375,Fourth & Above,1674141,2024-09-14,Dealer_E14,West,Individual,,9205746669,customer582hotmail.com,WB,1674141.0,2024-09-14,+91-92057-46669,,Rs 16.74 L
CAR0224,BMW,X5,2018,Blue,Petrol,Semi-Automatic,Wagon,80188,First Owner,2513770,02-21-2024,Dealer_E12,South,Corporate,Customer_1175,7585955440,customer910@gmail.com,MH,2513770.0,2024-02-21,+91-75859-55440,customer910@gmail.com,Rs 25.14 L
CAR0225,Tata,Harrier,2020,White,Petrol,Automatic,Hatchback,142236,First Owner,2088012,04-26-2023,Dealer_C12,North,Individual,Customer_7449,9761550738,customer914outlook.com,GJ,2088012.0,2023-04-26,+91-97615-50738,,Rs 20.88 L
CAR0226,Hyundai,Venue,2015,Red,Electric,Automatic,SUV,7323,Fourth & Above,10.50 lakh,11-03-2024,Dealer_B16,East,Individual,Customer_8198,8542910061,customer292@gmail.com,RJ,1050000.0,2024-03-11,+91-85429-10061,customer292@gmail.com,Rs 10.50 L
CAR0228,Maruti,Swift,2020,Black,Diesel,Automatic,SUV,94690,Third Owner,38.04 lakh,07/06/2024,Dealer_A2,West,Dealer,Customer_9230,9701138888,customer40@hotmail.com,UP,3804000.0,2024-06-07,+91-97011-38888,customer40@hotmail.com,Rs 38.04 L
CAR0231,Hyundai,Venue,2022,Red,CNG,Manual,Sedan,138504,Second Owner,3422487,09-06-24,Dealer_C20,East,Dealer,,7636254180,customer895@gmail.com,DL,3422487.0,2024-06-09,+91-76362-54180,customer895@gmail.com,Rs 34.22 L
CAR0235,BMW,X1,2013,Grey,Electric,Automatic,Wagon,105858,Second Owner,1142952,2023-03-28,Dealer_D3,North,Corporate,Customer_2702,8139888502,customer3@yahoo.com,RJ,1142952.0,2023-03-28,+91-81398-88502,customer3@yahoo.com,Rs 11.43 L
CAR0236,Ford,Figo,2011,Grey,Hybrid,Semi-Automatic,SUV,89686,Second Owner,1269847,31/10/2024,Dealer_E14,South,Individual,,7073678674,customer113@gmail.com,TN,1269847.0,2024-10-31,+91-70736-78674,customer113@gmail.com,Rs 12.70 L
CAR0238,Toyota,Etios,2023,Grey,Petrol,Manual,Coupe,114181,Second Owner,14.56 lakh,2024-10-22,Dealer_E2,South,Dealer,Customer_8443,9155525720,customer279@gmail.com,KA,1456000.0,2024-10-22,+91-91555-25720,customer279@gmail.com,Rs 14.56 L
CAR0239,Honda,CR-V,2017,Blue,Diesel,Automatic,Coupe,87100,Fourth & Above,35.98 lakh,2023-12-10,Dealer_E7,East,Dealer,Customer_1530,07192734662,CUSTOMER323@GMAIL.COM,GJ,3597999.9999999995,2023-12-10,07192734662,customer323@gmail.com,Rs 35.98 L
CAR0240,Hyundai,i20,2015,Red,Diesel,Semi-Automatic,Convertible,111767,Third Owner,44.24 lakh,05-06-23,Dealer_E3,South,Corporate,Customer_9218,8466367500,customer639outlook.com,WB,4424000.0,2023-06-05,+91-84663-67500,,Rs 44.24 L
CAR0241,Honda,City,2012,Silver,Electric,Automatic,Wagon,86144,Fourth & Above,0.48 crore,10-14-2023,Dealer_D17,West,Dealer,Customer_3031,8231045296,customer133@outlook.com,MH,4800000.0,2023-10-14,+91-82310-45296,customer133@outlook.com,Rs 48.00 L
CAR0242,Toyota,Corolla,2021,Green,Diesel,Automatic,SUV,7082,Second Owner,1496561,24-12-23,Dealer_B11,Central,Individual,,8470697907,CUSTOMER488@GMAIL.COM,RJ,1496561.0,2023-12-24,+91-84706-97907,customer488@gmail.com,Rs 14.97 L
CAR0244,BMW,X1,2010,Red,Electric,Semi-Automatic,Coupe,890965,Fourth & Above,4047511,09-05-23,Dealer_D14,East,Dealer,,+91-85624-85301,customer919@hotmail.com,RJ,4047511.0,2023-05-09,+91-85624-85301,customer919@hotmail.com,Rs 40.48 L
CAR0245,BMW,3 Series,2024,Brown,Hybrid,Semi-Automatic,Hatchback,51088,Fourth & Above,4048891,2024-09-27,Dealer_D14,West,Individual,Customer_2633,9867793214,customer466outlook.com,GJ,4048891.0,2024-09-27,+91-98677-93214,,Rs 40.49 L
CAR0246,Maruti,Vitara Brezza,2014,Red,Diesel,Manual,SUV,75152,First Owner,2418779,06-07-2023,Dealer_E4,Central,Dealer,Customer_7444,7553494404,customer413@hotmail.com,UP,2418779.0,2023-07-06,+91-75534-94404,customer413@hotmail.com,Rs 24.19 L
CAR0247,Honda,Unknown Model,2013,Blue,Diesel,Manual,Hatchback,29446,First Owner,982366,26/01/2023,Dealer_B3,North,Dealer,Customer_7194,7617485408,customer106@gmail.com,GJ,982366.0,2023-01-26,+91-76174-85408,customer106@gmail.com,Rs 9.82 L
CAR0248,Maruti,Dzire,2011,Green,Hybrid,Automatic,Sedan,133722,Second Owner,3.84 lakh,07-04-2023,Dealer_B1,East,Individual,,9240892982,customer31@gmail.com,TN,384000.0,2023-04-07,+91-92408-92982,customer31@gmail.com,Rs 3.84 L
CAR0249,Honda,Unknown Model,2014,Brown,CNG,Semi-Automatic,Sedan,76740,First Owner,42.40 lakh,14/02/2024,Dealer_E9,Central,Dealer,Customer_8992,8166830594,customer440@yahoo.com,UP,4240000.0,2024-02-14,+91-81668-30594,customer440@yahoo.com,Rs 42.40 L
CAR0250,BMW,X5,2010,White,CNG,Automatic,Sedan,35054,Fourth & Above,0.17 crore,2023-05-06,Dealer_D16,North,Dealer,Customer_4562,+91-98834-04698,customer915@outlook.com,RJ,1700000.0000000002,2023-05-06,+91-98834-04698,customer915@outlook.com,Rs 17.00 L
CAR0252,Toyota,Corolla,2010,Grey,Petrol,Automatic,Wagon,7725,Third Owner,1363788,2024-07-04,Dealer_A17,Central,Individual,Customer_7218,+91-89786-64640,customer327@yahoo.com,WB,1363788.0,2024-07-04,+91-89786-64640,customer327@yahoo.com,Rs 13.64 L
CAR0253,Honda,Safari,2015,Black,Electric,Manual,Convertible,613317,Fourth & Above,20.94 lakh,18-03-23,Dealer_B13,South,Individual,Customer_9420,8950009490,customer134@yahoo.com,UP,2094000.0000000002,2023-03-18,+91-89500-09490,customer134@yahoo.com,Rs 20.94 L
CAR0254,Mercedes,E-Class,2020,Red,Diesel,Semi-Automatic,Sedan,85516,First Owner,1056177,27-06-24,Dealer_B4,North,Individual,Customer_7058,8815003262,customer283@outlook.com,UP,1056177.0,2024-06-27,+91-88150-03262,customer283@outlook.com,Rs 10.56 L
CAR0255,Maruti,Swift,2018,Silver,Petrol,Semi-Automatic,SUV,31484,Third Owner,2510721,25/06/2023,Dealer_A20,East,Dealer,Customer_4909,08426596199,customer486@outlook.com,MH,2510721.0,2023-06-25,08426596199,customer486@outlook.com,Rs 25.11 L
CAR0256,Tata,Harrier,2017,White,Hybrid,Automatic,SUV,33674,Second Owner,578968,04-13-2023,Dealer_C16,North,Individual,Customer_5933,9558699034,customer656@gmail.com,RJ,578968.0,2023-04-13,+91-95586-99034,customer656@gmail.com,Rs 5.79 L
CAR0257,BMW,5 Series,2021,Green,Electric,Automatic,Convertible,28402,Fourth & Above,18.26 lakh,23/06/2024,Dealer_C20,Central,Corporate,Customer_9520,8954328975,customer113@gmail.com,KA,1826000.0000000002,2024-06-23,+91-89543-28975,customer113@gmail.com,Rs 18.26 L
CAR0258,Honda,Unknown Model,2014,Brown,Hybrid,Manual,Sedan,21938,Third Owner,26.72 lakh,2023-01-01,Dealer_C10,Central,Dealer,Customer_3337,73466809,customer956@hotmail.com,KA,2672000.0,2023-01-01,73466809,customer956@hotmail.com,Rs 26.72 L
CAR0259,Mercedes,GLC,2022,Green,Hybrid,Automatic,Convertible,41484,Fourth & Above,18.74 lakh,20-01-24,Dealer_E10,North,Dealer,,+91-88078-31725,customer144@hotmail.com,KA,1873999.9999999998,2024-01-20,+91-88078-31725,customer144@hotmail.com,Rs 18.74 L
CAR0260,Mercedes,Unknown Model,2017,Silver,Petrol,Semi-Automatic,Sedan,140792,First Owner,40.61 lakh,2023-12-06,Dealer_E4,South,Individual,Customer_4662,09698267940,customer497yahoo.com,DL,4061000.0,2023-12-06,09698267940,,Rs 40.61 L
CAR0261,Tata,Nexon,2023,Silver,Diesel,Manual,SUV,137593,Third Owner,3922997,28-11-24,Dealer_A10,West,Individual,Customer_9956,7429581274,customer401@outlook.com,RJ,3922997.0,2024-11-28,+91-74295-81274,customer401@outlook.com,Rs 39.23 L
CAR0263,BMW,7 Series,2015,Brown,Diesel,Semi-Automatic,Wagon,125450,Second Owner,1374734,12/09/2024,Dealer_B4,South,Corporate,,7126795342,customer109@outlook.com,RJ,1374734.0,2024-09-12,+91-71267-95342,customer109@outlook.com,Rs 13.75 L
CAR0264,Honda,C-Class,2010,White,Diesel,Automatic,Coupe,70662,First Owner,11.60 lakh,05-04-24,Dealer_E18,North,Dealer,Customer_8111,+91-95001-34621,customer983@gmail.com,KA,1160000.0,2024-04-05,+91-95001-34621,customer983@gmail.com,Rs 11.60 L
CAR0265,Tata,Harrier,2023,Green,Electric,Automatic,Sedan,59388,Third Owner,4984610,2024-01-21,Dealer_E4,Central,Dealer,Customer_5749,7291855134,customer548@yahoo.com,UP,4984610.0,2024-01-21,+91-72918-55134,customer548@yahoo.com,Rs 49.85 L
CAR0267,Honda,Amaze,2017,Black,Petrol,Automatic,Wagon,38938,First Owner,2469188,2023-02-26,Dealer_E19,North,Individual,Customer_7993,9644210361,customer448@gmail.com,TN,2469188.0,2023-02-26,+91-96442-10361,customer448@gmail.com,Rs 24.69 L
CAR0268,Toyota,Unknown Model,2010,Brown,CNG,Automatic,SUV,38217,Third Owner,38.79 lakh,2023-05-06,Dealer_E8,East,Corporate,Customer_5795,8369488764,customer923@outlook.com,TN,3879000.0,2023-05-06,+91-83694-88764,customer923@outlook.com,Rs 38.79 L
CAR0269,Honda,Accord,2021,Red,Electric,Automatic,Hatchback,42214,Fourth & Above,500879,25-08-24,Dealer_E7,North,Dealer,Customer_7214,+91-83106-01021,customer782@hotmail.com,RJ,500879.0,2024-08-25,+91-83106-01021,customer782@hotmail.com,Rs 5.01 L
CAR0272,Tata,Unknown Model,2015,Blue,Diesel,Manual,Sedan,130883,Fourth & Above,48.69 lakh,09-22-2023,Dealer_E8,East,Individual,Customer_4018,7180197885,customer266hotmail.com,DL,4869000.0,2023-09-22,+91-71801-97885,,Rs 48.69 L
CAR0273,Tata,Nexon,2018,Silver,CNG,Manual,SUV,25303,First Owner,2187921,12-01-2023,Dealer_E17,Central,Corporate,Customer_1418,9182626233,customer388@gmail.com,RJ,2187921.0,2023-01-12,+91-91826-26233,customer388@gmail.com,Rs 21.88 L
CAR0274,Honda,Amaze,2022,Black,Electric,Semi-Automatic,Hatchback,18482,Third Owner,4162184,06/01/2024,Dealer_C4,North,Dealer,Customer_8932,9445306350,customer251@outlook.com,RJ,4162184.0,2024-01-06,+91-94453-06350,customer251@outlook.com,Rs 41.62 L
CAR0276,Mercedes,A-Class,2015,Blue,Electric,Automatic,Sedan,38411,Third Owner,3574883,2023-02-16,Dealer_E17,Central,Corporate,Customer_9345,8588596335,customer181@hotmail.com,RJ,3574883.0,2023-02-16,+91-85885-96335,customer181@hotmail.com,Rs 35.75 L
CAR0277,Ford,Unknown Model,2016,Silver,CNG,Manual,Sedan,88513,Second Owner,16.97 lakh,09-22-2024,Dealer_C7,East,Corporate,Customer_2738,7888384398,customer613@gmail.com,RJ,1697000.0,2024-09-22,+91-78883-84398,customer613@gmail.com,Rs 16.97 L
CAR0279,Honda,Accord,2012,Red,Petrol,Manual,Sedan,137922,Second Owner,30.13 lakh,06-17-2024,Dealer_D18,Central,Individual,Customer_4607,7803609225,customer897@gmail.com,KA,3013000.0,2024-06-17,+91-78036-09225,customer897@gmail.com,Rs 30.13 L
CAR0280,Toyota,Innova,2021,Black,CNG,Automatic,Sedan,73963,Third Owner,3390105,15-11-24,Dealer_C9,Central,Individual,Customer_5053,8369690651,customer132@outlook.com,RJ,3390105.0,2024-11-15,+91-83696-90651,customer132@outlook.com,Rs 33.90 L
CAR0281,Toyota,Etios,2022,Green,Diesel,Semi-Automatic,Convertible,89722,First Owner,2394503,2023-12-14,Dealer_B12,Central,Individual,,70906998,customer722@hotmail.com,KA,2394503.0,2023-12-14,70906998,customer722@hotmail.com,Rs 23.95 L
CAR0282,Mercedes,E-Class,2014,Blue,Diesel,Automatic,Convertible,47311,Third Owner,33.36 lakh,2024-05-11,Dealer_C11,West,Corporate,Customer_5423,+91-87840-43645,customer761yahoo.com,MH,3336000.0,2024-05-11,+91-87840-43645,,Rs 33.36 L
CAR0283,Ford,Endeavour,2017,Silver,Hybrid,Semi-Automatic,Coupe,58127,Second Owner,1036169,30/06/2024,Dealer_E16,Central,Corporate,Customer_4802,8334059024,customer98@yahoo.com,TN,1036169.0,2024-06-30,+91-83340-59024,customer98@yahoo.com,Rs 10.36 L
CAR0285,Mercedes,C-Class,2014,White,Electric,Semi-Automatic,Hatchback,35823,First Owner,3853065,19/06/2024,Dealer_A2,Central,Dealer,Customer_3217,8364459686,customer6@hotmail.com,KA,3853065.0,2024-06-19,+91-83644-59686,customer6@hotmail.com,Rs 38.53 L
CAR0286,Honda,Accord,2020,Silver,Petrol,Automatic,Sedan,64252,Second Owner,3093712,02-17-2024,Dealer_E5,South,Individual,Customer_9557,9543350686,CUSTOMER631@OUTLOOK.COM,WB,3093712.0,2024-02-17,+91-95433-50686,customer631@outlook.com,Rs 30.94 L
CAR0288,Hyundai,Verna,2021,Grey,Diesel,Semi-Automatic,Coupe,42456,Third Owner,3867862,10-01-24,Dealer_A9,East,Corporate,,8333117905,CUSTOMER515@GMAIL.COM,MH,3867862.0,2024-01-10,+91-83331-17905,customer515@gmail.com,Rs 38.68 L
CAR0289,Toyota,Innova,2019,White,Electric,Manual,Wagon,124139,Third Owner,43.13 lakh,01/07/2023,Dealer_A3,South,Corporate,Customer_4181,9886179015,customer928@hotmail.com,KA,4313000.0,2023-07-01,+91-98861-79015,customer928@hotmail.com,Rs 43.13 L
CAR0290,Ford,EcoSport,2012,Red,Petrol,Manual,Wagon,121234,Second Owner,5.73 lakh,07-28-2024,Dealer_B10,North,Dealer,Customer_2415,7727291890,customer84@yahoo.com,UP,573000.0,2024-07-28,+91-77272-91890,customer84@yahoo.com,Rs 5.73 L
CAR0291,Hyundai,Verna,2012,Green,Diesel,Automatic,Coupe,87717,Second Owner,3672739,05-16-2024,Dealer_C2,North,Corporate,Customer_8108,7890977891,customer761hotmail.com,KA,3672739.0,2024-05-16,+91-78909-77891,,Rs 36.73 L
CAR0292,Tata,Harrier,2017,Red,Diesel,Manual,Hatchback,89670,First Owner,3322934,05-01-2024,Dealer_E13,Central,Individual,Customer_8126,8602945271,customer42@yahoo.com,KA,3322934.0,2024-01-05,+91-86029-45271,customer42@yahoo.com,Rs 33.23 L
CAR0293,Hyundai,Verna,2024,Blue,Diesel,Manual,Wagon,577327,Third Owner,1864821,05-25-2023,Dealer_B4,West,Individual,Customer_5009,7021237667,customer704@outlook.com,GJ,1864821.0,2023-05-25,+91-70212-37667,customer704@outlook.com,Rs 18.65 L
CAR0294,Hyundai,Venue,2022,Red,Hybrid,Manual,Coupe,90750,Fourth & Above,2575608,15/09/2024,Dealer_B6,West,Corporate,,8296813490,customer436@yahoo.com,DL,2575608.0,2024-09-15,+91-82968-13490,customer436@yahoo.com,Rs 25.76 L
CAR0295,Tata,Unknown Model,2015,Green,Petrol,Automatic,Convertible,31582,Third Owner,0.36 crore,17-11-24,Dealer_D14,North,Dealer,Customer_6489,7768110072,customer691@gmail.com,UP,3600000.0,2024-11-17,+91-77681-10072,customer691@gmail.com,Rs 36.00 L
CAR0296,Toyota,Camry,2023,Red,Hybrid,Semi-Automatic,Hatchback,133351,Fourth & Above,0.41 crore,07-03-2023,Dealer_C2,South,Corporate,Customer_2377,9119352876,customer706@yahoo.com,DL,4099999.9999999995,2023-03-07,+91-91193-52876,customer706@yahoo.com,Rs 41.00 L
