Car_ID,Brand,Model,Year,Color,Fuel_Type,Transmission,Body_Style,KM_Driven,Owner_Type,Selling_Price,Sale_Date,Dealer_Name,Dealer_Region,Seller_Type,Customer_Name,Phone,Email,Registration_State,Selling_Price_Numeric,Sale_Date_Standardized,Phone_Cleaned,Email_Cleaned,Selling_Price_Formatted
CAR0297,Mercedes,S-Class,2021,Silver,Hybrid,Manual,SUV,25647,Third Owner,3033443,23-03-23,Dealer_A14,South,Dealer,Customer_8748,9958645269,customer620@outlook.com,UP,3033443.0,2023-03-23,+91-99586-45269,customer620@outlook.com,Rs 30.33 L
CAR0298,Tata,Unknown Model,2022,Green,CNG,Automatic,Hatchback,88403,Fourth & Above,1014933,10-12-2024,Dealer_D15,North,Individual,Customer_9720,7138583584,customer499hotmail.com,KA,1014933.0,2024-12-10,+91-71385-83584,,Rs 10.15 L
CAR0299,BMW,7 Series,2016,Brown,Diesel,Automatic,Coupe,113892,Second Owner,396363,2023-05-07,Dealer_D10,West,Individual,Customer_4567,8559823360,customer649@hotmail.com,KA,396363.0,2023-05-07,+91-85598-23360,customer649@hotmail.com,Rs 3.96 L
CAR0300,Mercedes,GLC,2010,Brown,Petrol,Manual,SUV,144635,Fourth & Above,3002255,25/02/2024,Dealer_B16,South,Dealer,,9582746741,customer885@yahoo.com,KA,3002255.0,2024-02-25,+91-95827-46741,customer885@yahoo.com,Rs 30.02 L
CAR0301,Ford,EcoSport,2024,Green,Unknown,Semi-Automatic,Coupe,13097,First Owner,1936502,04-24-2023,Dealer_A12,West,Corporate,Customer_8703,8116817098,customer622@gmail.com,WB,1936502.0,2023-04-24,+91-81168-17098,customer622@gmail.com,Rs 19.37 L
CAR0302,Mercedes,C-Class,2011,White,Electric,Manual,Hatchback,43268,Fourth & Above,24.02 lakh,09/05/2024,Dealer_B19,East,Dealer,Customer_8285,8182400110,customer296@gmail.com,WB,2402000.0,2024-05-09,+91-81824-00110,customer296@gmail.com,Rs 24.02 L
CAR0303,Ford,Figo,2021,White,Hybrid,Semi-Automatic,Hatchback,38699,First Owner,1429150,09-23-2023,Dealer_B8,South,Dealer,Customer_6149,9784755893,customer919outlook.com,DL,1429150.0,2023-09-23,+91-97847-55893,,Rs 14.29 L
CAR0305,Honda,City,2017,Green,Petrol,Automatic,SUV,142087,First Owner,0.23 crore,09-15-2024,Dealer_E16,East,Corporate,Customer_8819,83694861,customer490@gmail.com,MH,2300000.0,2024-09-15,83694861,customer490@gmail.com,Rs 23.00 L
CAR0306,Mercedes,C-Class,2021,Silver,Hybrid,Semi-Automatic,Coupe,121035,First Owner,1834090,06-30-2023,Dealer_C18,South,Individual,Customer_2826,8370985965,customer184@gmail.com,DL,1834090.0,2023-06-30,+91-83709-85965,customer184@gmail.com,Rs 18.34 L
CAR0307,Maruti,Alto,2014,White,Hybrid,Automatic,Coupe,136538,Third Owner,2761745,16-07-23,Dealer_A14,East,Corporate,Customer_5306,7622712398,customer323@outlook.com,KA,2761745.0,2023-07-16,+91-76227-12398,customer323@outlook.com,Rs 27.62 L
CAR0308,Tata,Safari,2010,Brown,Petrol,Automatic,Hatchback,58008,Fourth & Above,1949939,27/07/2024,Dealer_D10,North,Dealer,Customer_1753,9091826686,customer61gmail.com,KA,1949939.0,2024-07-27,+91-90918-26686,customer61@gmail.com,Rs 19.50 L
CAR0309,Honda,Accord,2022,Silver,CNG,Automatic,Coupe,113469,Third Owner,14.73 lakh,2023-10-26,Dealer_A17,North,Corporate,Customer_6263,9910565317,customer956@gmail.com,GJ,1473000.0,2023-10-26,+91-99105-65317,customer956@gmail.com,Rs 14.73 L
CAR0310,Toyota,Etios,2016,Blue,Electric,Manual,Coupe,13410,Third Owner,4429633,2024-07-25,Dealer_E10,North,Corporate,Customer_5536,76537168,customer664@hotmail.com,RJ,4429633.0,2024-07-25,76537168,customer664@hotmail.com,Rs 44.30 L
CAR0311,Toyota,Camry,2013,Black,Diesel,Manual,SUV,89511,Second Owner,3783190,08-11-2024,Dealer_C1,South,Dealer,Customer_1646,8406434479,customer207@hotmail.com,DL,3783190.0,2024-11-08,+91-84064-34479,customer207@hotmail.com,Rs 37.83 L
CAR0312,Honda,C-Class,2017,White,Hybrid,Automatic,Hatchback,59679,Fourth & Above,33.91 lakh,2024-08-15,Dealer_A14,East,Individual,Customer_9305,+91-89626-01437,customer390@outlook.com,DL,3390999.9999999995,2024-08-15,+91-89626-01437,customer390@outlook.com,Rs 33.91 L
CAR0313,Honda,A-Class,2010,Green,Diesel,Semi-Automatic,Coupe,77015,First Owner,2911793,04/03/2023,Dealer_A5,West,Individual,Customer_3975,7128763671,CUSTOMER931@HOTMAIL.COM,RJ,2911793.0,2023-03-04,+91-71287-63671,customer931@hotmail.com,Rs 29.12 L
CAR0314,Hyundai,Unknown Model,2011,Brown,CNG,Automatic,Wagon,8916,First Owner,31.25 lakh,03-07-24,Dealer_D10,Central,Individual,Customer_6989,9116567201,customer225@yahoo.com,TN,3125000.0,2024-07-03,+91-91165-67201,customer225@yahoo.com,Rs 31.25 L
CAR0315,Maruti,Baleno,2012,White,Petrol,Manual,Sedan,975012,Third Owner,2956712,19/01/2024,Dealer_C17,East,Dealer,Customer_4896,9078097843,customer995@outlook.com,KA,2956712.0,2024-01-19,+91-90780-97843,customer995@outlook.com,Rs 29.57 L
CAR0316,Ford,Unknown Model,2022,Brown,Petrol,Automatic,Convertible,132757,Second Owner,48.05 lakh,10/07/2024,Dealer_E2,Central,Dealer,Customer_2359,9194318630,customer18@yahoo.com,TN,4805000.0,2024-07-10,+91-91943-18630,customer18@yahoo.com,Rs 48.05 L
CAR0317,Hyundai,Verna,2012,Brown,Electric,Manual,SUV,31250,Second Owner,1589451,2023-10-13,Dealer_D6,West,Dealer,Customer_2226,96333186,customer774@outlook.com,TN,1589451.0,2023-10-13,96333186,customer774@outlook.com,Rs 15.89 L
CAR0318,Maruti,Baleno,2011,White,Hybrid,Automatic,SUV,64324,Fourth & Above,2517083,2023-12-02,Dealer_D10,South,Corporate,Customer_8444,08466203855,customer859hotmail.com,DL,2517083.0,2023-12-02,08466203855,,Rs 25.17 L
CAR0319,Honda,Amaze,2019,Silver,CNG,Automatic,Wagon,100040,First Owner,2224108,10-10-2023,Dealer_A19,North,Individual,Customer_8106,9095351182,customer532outlook.com,TN,2224108.0,2023-10-10,+91-90953-51182,,Rs 22.24 L
CAR0321,Honda,Accord,2024,Black,Diesel,Semi-Automatic,Hatchback,113041,First Owner,438023,02-18-2023,Dealer_E16,South,Dealer,Customer_6710,7381691393,customer857@yahoo.com,TN,438023.0,2023-02-18,+91-73816-91393,customer857@yahoo.com,Rs 4.38 L
CAR0322,Ford,Aspire,2015,Silver,Hybrid,Automatic,Hatchback,93342,Second Owner,3872273,05/07/2024,Dealer_A16,South,Corporate,Customer_6796,8262343544,customer231@outlook.com,TN,3872273.0,2024-07-05,+91-82623-43544,customer231@outlook.com,Rs 38.72 L
CAR0325,Honda,Accord,2019,Green,Diesel,Semi-Automatic,Sedan,71063,Second Owner,431332,11-21-2024,Dealer_D4,East,Individual,Customer_1867,7305000198,customer751@yahoo.com,DL,431332.0,2024-11-21,+91-73050-00198,customer751@yahoo.com,Rs 4.31 L
CAR0326,Mercedes,S-Class,2021,White,CNG,Automatic,Convertible,106567,First Owner,36.19 lakh,16-09-23,Dealer_A1,East,Dealer,,+91-96034-34915,customer571@gmail.com,UP,3619000.0,2023-09-16,+91-96034-34915,customer571@gmail.com,Rs 36.19 L
CAR0327,Toyota,Etios,2019,Grey,Diesel,Automatic,Hatchback,103261,Second Owner,782079,30/11/2024,Dealer_D18,West,Dealer,Customer_9807,8338592464,customer605@yahoo.com,DL,782079.0,2024-11-30,+91-83385-92464,customer605@yahoo.com,Rs 7.82 L
CAR0328,Honda,Accord,2013,Green,Hybrid,Automatic,Hatchback,100864,Fourth & Above,0.14 crore,2024-11-06,Dealer_D10,North,Corporate,Customer_5629,9690106712,customer25outlook.com,MH,1400000.0000000002,2024-11-06,+91-96901-06712,,Rs 14.00 L
CAR0329,Maruti,Swift,2014,Black,Diesel,Manual,SUV,147288,Third Owner,1654238,2024-07-04,Dealer_C6,West,Individual,Customer_4042,7874490698,customer47@outlook.com,GJ,1654238.0,2024-07-04,+91-78744-90698,customer47@outlook.com,Rs 16.54 L
CAR0330,Mercedes,C-Class,2012,Silver,Diesel,Semi-Automatic,Hatchback,42137,First Owner,0.23 crore,10-31-2024,Dealer_B9,West,Dealer,Customer_1684,+91-79576-68578,customer118@gmail.com,UP,2300000.0,2024-10-31,+91-79576-68578,customer118@gmail.com,Rs 23.00 L
CAR0331,Ford,Mustang,2014,Black,Petrol,Automatic,SUV,703457,Second Owner,1201605,06-02-23,Dealer_A13,West,Individual,Customer_1672,79037957,customer15@yahoo.com,UP,1201605.0,2023-02-06,79037957,customer15@yahoo.com,Rs 12.02 L
CAR0332,Honda,Civic,2012,Silver,Hybrid,Semi-Automatic,Coupe,55944,First Owner,30.18 lakh,05-27-2023,Dealer_E13,East,Corporate,,7014692864,CUSTOMER123@YAHOO.COM,RJ,3018000.0,2023-05-27,+91-70146-92864,customer123@yahoo.com,Rs 30.18 L
CAR0333,Tata,Harrier,2020,Grey,Petrol,Manual,Hatchback,133597,Third Owner,2297506,21/10/2023,Dealer_C13,South,Corporate,Customer_9871,9690796616,customer428@outlook.com,TN,2297506.0,2023-10-21,+91-96907-96616,customer428@outlook.com,Rs 22.98 L
CAR0334,Maruti,Alto,2021,Brown,Hybrid,Automatic,Hatchback,55060,Second Owner,4967972,11/11/2023,Dealer_D8,South,Dealer,Customer_7296,7102372246,customer280@yahoo.com,GJ,4967972.0,2023-11-11,+91-71023-72246,customer280@yahoo.com,Rs 49.68 L
CAR0335,Honda,Camry,2022,Grey,Electric,Automatic,Wagon,22133,Second Owner,0.09 crore,04/06/2023,Dealer_B15,North,Individual,Customer_3618,9286233333,customer644@outlook.com,KA,900000.0,2023-06-04,+91-92862-33333,customer644@outlook.com,Rs 9.00 L
CAR0337,Ford,Aspire,2024,Blue,CNG,Semi-Automatic,Convertible,44186,First Owner,1130899,2024-05-21,Dealer_A19,North,Dealer,Customer_6219,8316992127,customer280@outlook.com,RJ,1130899.0,2024-05-21,+91-83169-92127,customer280@outlook.com,Rs 11.31 L
CAR0338,Maruti,Dzire,2016,Brown,CNG,Semi-Automatic,Sedan,106815,First Owner,501848,17/12/2023,Dealer_A11,Central,Individual,,7552014218,customer383@gmail.com,KA,501848.0,2023-12-17,+91-75520-14218,customer383@gmail.com,Rs 5.02 L
CAR0339,Honda,Safari,2022,Blue,Hybrid,Semi-Automatic,Wagon,32743,Second Owner,12.23 lakh,27/08/2023,Dealer_A7,South,Dealer,Customer_4048,7263136948,customer998@yahoo.com,TN,1223000.0,2023-08-27,+91-72631-36948,customer998@yahoo.com,Rs 12.23 L
CAR0340,Hyundai,Venue,2020,Silver,Petrol,Manual,Wagon,82783,First Owner,36.58 lakh,2023-06-15,Dealer_C15,East,Corporate,,+91-98969-60280,customer603@hotmail.com,WB,3658000.0,2023-06-15,+91-98969-60280,customer603@hotmail.com,Rs 36.58 L
CAR0341,BMW,X5,2014,Brown,Electric,Automatic,Coupe,133211,Second Owner,2829616,04-17-2024,Dealer_D5,East,Dealer,Customer_3284,76415990,customer811@yahoo.com,TN,2829616.0,2024-04-17,76415990,customer811@yahoo.com,Rs 28.30 L
CAR0343,Tata,Altroz,2014,Grey,CNG,Automatic,SUV,42087,Fourth & Above,2172601,01-12-24,Dealer_C19,South,Corporate,Customer_1290,8401020981,customer650@outlook.com,TN,2172601.0,2024-12-01,+91-84010-20981,customer650@outlook.com,Rs 21.73 L
CAR0344,Maruti,Dzire,2019,Green,Diesel,Automatic,Sedan,128142,First Owner,362716,2023-09-30,Dealer_B17,Central,Dealer,Customer_6361,8171484810,customer905@yahoo.com,TN,362716.0,2023-09-30,+91-81714-84810,customer905@yahoo.com,Rs 3.63 L
CAR0347,Tata,Nexon,2010,Brown,Petrol,Manual,SUV,62409,Third Owner,21.52 lakh,24-10-23,Dealer_E9,East,Individual,Customer_6724,07705144205,customer643@hotmail.com,GJ,2152000.0,2023-10-24,07705144205,customer643@hotmail.com,Rs 21.52 L
CAR0348,Honda,Aspire,2011,Red,Diesel,Automatic,Wagon,79811,Second Owner,39.89 lakh,20/04/2023,Dealer_D11,West,Dealer,Customer_4765,+91-91951-55142,customer13@yahoo.com,KA,3989000.0,2023-04-20,+91-91951-55142,customer13@yahoo.com,Rs 39.89 L
CAR0351,Honda,Amaze,2015,Grey,Electric,Automatic,Convertible,124605,Second Owner,4163409,17-08-24,Dealer_B7,West,Individual,Customer_3255,09315897012,customer519@yahoo.com,RJ,4163409.0,2024-08-17,09315897012,customer519@yahoo.com,Rs 41.63 L
CAR0352,Honda,Unknown Model,2018,Grey,Hybrid,Manual,Coupe,16004,Third Owner,4558459,11-30-2023,Dealer_C7,Central,Corporate,Customer_3551,7002560298,customer508@yahoo.com,DL,4558459.0,2023-11-30,+91-70025-60298,customer508@yahoo.com,Rs 45.58 L
CAR0353,Maruti,Swift,2010,Blue,CNG,Semi-Automatic,Convertible,13152,First Owner,26.81 lakh,02-01-24,Dealer_E12,West,Individual,Customer_1686,+91-85096-67949,customer718@outlook.com,RJ,2681000.0,2024-01-02,+91-85096-67949,customer718@outlook.com,Rs 26.81 L
CAR0354,Toyota,Unknown Model,2022,Brown,Electric,Manual,Coupe,27761,Fourth & Above,41.84 lakh,05-09-23,Dealer_C6,North,Dealer,Customer_1462,8989342849,customer549@gmail.com,GJ,4184000.0000000005,2023-09-05,+91-89893-42849,customer549@gmail.com,Rs 41.84 L
CAR0356,Mercedes,C-Class,2011,White,CNG,Semi-Automatic,Sedan,27870,Third Owner,2404321,2023-06-15,Dealer_C5,East,Individual,Customer_1651,+91-86780-85636,customer62gmail.com,WB,2404321.0,2023-06-15,+91-86780-85636,customer62@gmail.com,Rs 24.04 L
CAR0357,Maruti,Unknown Model,2020,White,Hybrid,Automatic,SUV,129455,Second Owner,0.42 crore,06/06/2024,Dealer_D20,Central,Dealer,Customer_4692,07184292347,customer688@hotmail.com,KA,4200000.0,2024-06-06,07184292347,customer688@hotmail.com,Rs 42.00 L
CAR0359,Ford,Endeavour,2019,Grey,Hybrid,Semi-Automatic,Wagon,139615,Fourth & Above,21.11 lakh,02-26-2024,Dealer_D12,South,Dealer,Customer_6922,8987240267,customer898@hotmail.com,WB,2111000.0,2024-02-26,+91-89872-40267,customer898@hotmail.com,Rs 21.11 L
CAR0360,Ford,Mustang,2017,Red,Hybrid,Automatic,Convertible,145878,First Owner,3063866,18-09-23,Dealer_E9,South,Individual,Customer_2770,+91-77778-38906,customer779gmail.com,RJ,3063866.0,2023-09-18,+91-77778-38906,customer779@gmail.com,Rs 30.64 L
CAR0361,Maruti,Swift,2024,Silver,Diesel,Automatic,Hatchback,20697,Second Owner,2.83 lakh,29/12/2023,Dealer_A1,South,Corporate,Customer_3627,8158477893,customer417@yahoo.com,UP,283000.0,2023-12-29,+91-81584-77893,customer417@yahoo.com,Rs 2.83 L
CAR0363,Toyota,Unknown Model,2013,Green,CNG,Semi-Automatic,Convertible,21959,First Owner,39.94 lakh,02-04-23,Dealer_C15,South,Dealer,Customer_4206,+91-79817-44437,customer938yahoo.com,KA,3994000.0,2023-04-02,+91-79817-44437,,Rs 39.94 L
CAR0365,Hyundai,Creta,2013,Red,Electric,Semi-Automatic,Hatchback,101256,First Owner,25.43 lakh,22/01/2024,Dealer_C4,Central,Dealer,Customer_9514,8740314810,CUSTOMER516@OUTLOOK.COM,RJ,2543000.0,2024-01-22,+91-87403-14810,customer516@outlook.com,Rs 25.43 L
CAR0366,Mercedes,GLC,2015,White,CNG,Automatic,Hatchback,619050,First Owner,28.39 lakh,06-11-23,Dealer_E18,West,Individual,Customer_3136,9748877306,customer477@outlook.com,WB,2839000.0,2023-11-06,+91-97488-77306,customer477@outlook.com,Rs 28.39 L
CAR0367,Honda,Accord,2015,Silver,Hybrid,Automatic,Wagon,55719,Third Owner,2803335,05/06/2024,Dealer_D9,South,Individual,Customer_3020,+91-92074-91396,customer799@gmail.com,TN,2803335.0,2024-06-05,+91-92074-91396,customer799@gmail.com,Rs 28.03 L
CAR0369,BMW,7 Series,2012,Silver,Diesel,Manual,Sedan,141327,First Owner,2540124,2024-02-19,Dealer_D13,West,Individual,Customer_3510,8772296886,customer84@yahoo.com,RJ,2540124.0,2024-02-19,+91-87722-96886,customer84@yahoo.com,Rs 25.40 L
CAR0370,Tata,Nexon,2015,Brown,Electric,Manual,Wagon,102092,Fourth & Above,1191754,21/10/2023,Dealer_C19,North,Individual,Customer_9853,09995239329,customer182@gmail.com,KA,1191754.0,2023-10-21,09995239329,customer182@gmail.com,Rs 11.92 L
CAR0371,Ford,Endeavour,2011,Brown,Petrol,Manual,Hatchback,15208,Fourth & Above,8.91 lakh,2024-05-17,Dealer_C13,West,Individual,Customer_3578,9604827192,customer347@yahoo.com,UP,891000.0,2024-05-17,+91-96048-27192,customer347@yahoo.com,Rs 8.91 L
CAR0373,BMW,X5,2020,Blue,Electric,Semi-Automatic,Convertible,87519,Third Owner,49.53 lakh,09/12/2023,Dealer_E20,Central,Individual,Customer_1151,8602125437,customer993@yahoo.com,RJ,4953000.0,2023-12-09,+91-86021-25437,customer993@yahoo.com,Rs 49.53 L
CAR0375,Toyota,Innova,2019,Grey,Unknown,Manual,SUV,60945,First Owner,46.80 lakh,02/11/2024,Dealer_A1,South,Individual,Customer_3769,8831586205,customer955@hotmail.com,UP,4680000.0,2024-11-02,+91-88315-86205,customer955@hotmail.com,Rs 46.80 L
CAR0376,Hyundai,i20,2022,Silver,Petrol,Manual,SUV,123303,Third Owner,3031405,2023-12-31,Dealer_E16,Central,Corporate,Customer_6604,9055959418,customer349@outlook.com,DL,3031405.0,2023-12-31,+91-90559-59418,customer349@outlook.com,Rs 30.31 L
CAR0377,Maruti,Dzire,2018,Grey,Electric,Semi-Automatic,Coupe,125023,Second Owner,3448703,11-11-2024,Dealer_C2,North,Individual,Customer_3224,+91-84633-09671,customer831@gmail.com,UP,3448703.0,2024-11-11,+91-84633-09671,customer831@gmail.com,Rs 34.49 L
CAR0378,Hyundai,Verna,2023,Silver,Hybrid,Manual,Wagon,104504,Third Owner,1483765,01-27-2023,Dealer_C4,West,Individual,Customer_6468,9500651061,customer862@gmail.com,UP,1483765.0,2023-01-27,+91-95006-51061,customer862@gmail.com,Rs 14.84 L
CAR0381,Mercedes,S-Class,2013,Black,Hybrid,Manual,Wagon,71305,Fourth & Above,1275344,2023-02-17,Dealer_B7,West,Dealer,Customer_2752,9782981373,customer421@outlook.com,TN,1275344.0,2023-02-17,+91-97829-81373,customer421@outlook.com,Rs 12.75 L
CAR0382,Honda,Unknown Model,2017,Green,Unknown,Semi-Automatic,Coupe,76800,Second Owner,38.70 lakh,28-07-23,Dealer_B18,Central,Corporate,Customer_5967,8183759864,customer492@yahoo.com,KA,3870000.0000000005,2023-07-28,+91-81837-59864,customer492@yahoo.com,Rs 38.70 L
CAR0383,Honda,Unknown Model,2021,Blue,Hybrid,Semi-Automatic,Wagon,102211,Second Owner,4579090,20/04/2023,Dealer_C14,East,Corporate,,7084052697,customer582hotmail.com,UP,4579090.0,2023-04-20,+91-70840-52697,,Rs 45.79 L
CAR0384,Maruti,Dzire,2020,Black,Diesel,Manual,Hatchback,98555,Third Owner,1006060,19/05/2024,Dealer_E15,South,Individual,Customer_2189,7582918332,customer38hotmail.com,GJ,1006060.0,2024-05-19,+91-75829-18332,,Rs 10.06 L
CAR0385,Maruti,Vitara Brezza,2011,White,Petrol,Semi-Automatic,Sedan,29513,Second Owner,2299808,07-01-23,Dealer_B7,South,Individual,Customer_6717,+91-77056-38884,customer100@gmail.com,KA,2299808.0,2023-01-07,+91-77056-38884,customer100@gmail.com,Rs 23.00 L
CAR0386,Ford,Unknown Model,2010,Silver,Diesel,Semi-Automatic,Coupe,122825,Second Owner,2092681,18/03/2024,Dealer_B20,West,Dealer,Customer_2389,7465745076,customer731@hotmail.com,GJ,2092681.0,2024-03-18,+91-74657-45076,customer731@hotmail.com,Rs 20.93 L
CAR0387,Ford,Mustang,2013,White,Diesel,Manual,Sedan,10250,Second Owner,1846429,2023-08-24,Dealer_D16,South,Individual,Customer_1831,80372119,customer538@gmail.com,TN,1846429.0,2023-08-24,80372119,customer538@gmail.com,Rs 18.46 L
CAR0391,Toyota,Fortuner,2022,Silver,Diesel,Semi-Automatic,Wagon,17317,Second Owner,1226853,22/09/2023,Dealer_B12,Central,Dealer,Customer_4968,9658905528,customer661@hotmail.com,TN,1226853.0,2023-09-22,+91-96589-05528,customer661@hotmail.com,Rs 12.27 L
CAR0392,Honda,Unknown Model,2022,Grey,Diesel,Semi-Automatic,Wagon,71020,Fourth & Above,889277,13/02/2023,Dealer_E17,South,Dealer,Customer_7181,9203232954,customer941@gmail.com,GJ,889277.0,2023-02-13,+91-92032-32954,customer941@gmail.com,Rs 8.89 L
CAR0394,Toyota,Camry,2011,Red,Electric,Semi-Automatic,Convertible,555965,Second Owner,4366339,09/07/2023,Dealer_C5,North,Individual,Customer_7181,8218263946,customer930@outlook.com,UP,4366339.0,2023-07-09,+91-82182-63946,customer930@outlook.com,Rs 43.66 L
CAR0395,Honda,City,2023,White,Hybrid,Manual,Wagon,142877,First Owner,26.06 lakh,22/02/2024,Dealer_A11,South,Dealer,,8095849435,customer302@yahoo.com,RJ,2606000.0,2024-02-22,+91-80958-49435,customer302@yahoo.com,Rs 26.06 L
CAR0396,Mercedes,A-Class,2022,Black,Petrol,Manual,Convertible,17152,Fourth & Above,4556533,26/02/2023,Dealer_B20,South,Corporate,Customer_2637,8462579828,customer188@outlook.com,UP,4556533.0,2023-02-26,+91-84625-79828,customer188@outlook.com,Rs 45.57 L
CAR0397,Ford,Unknown Model,2011,Green,Petrol,Automatic,Convertible,68465,Second Owner,2750188,17/07/2024,Dealer_E20,West,Corporate,Customer_1778,7278485353,customer17@outlook.com,RJ,2750188.0,2024-07-17,+91-72784-85353,customer17@outlook.com,Rs 27.50 L
CAR0398,Ford,Mustang,2020,Black,Hybrid,Manual,Wagon,124590,Fourth & Above,9.52 lakh,2024-08-01,Dealer_A15,West,Individual,Customer_2775,8264574320,customer578@gmail.com,WB,952000.0,2024-08-01,+91-82645-74320,customer578@gmail.com,Rs 9.52 L
CAR0399,Hyundai,Creta,2014,White,Electric,Manual,Hatchback,64797,Third Owner,4562023,2024-07-28,Dealer_D3,South,Individual,Customer_8113,7632401177,customer151@outlook.com,WB,4562023.0,2024-07-28,+91-76324-01177,customer151@outlook.com,Rs 45.62 L
CAR0400,Mercedes,C-Class,2020,Silver,Petrol,Manual,Wagon,43198,Second Owner,1796239,02/06/2023,Dealer_B20,East,Individual,Customer_1106,+91-86719-71874,customer57@gmail.com,MH,1796239.0,2023-06-02,+91-86719-71874,customer57@gmail.com,Rs 17.96 L
