Car_ID,Brand,Model,Year,Color,Fuel_Type,Transmission,Body_Style,KM_Driven,Owner_Type,Selling_Price,Sale_Date,Dealer_Name,Dealer_Region,Seller_Type,Customer_Name,Phone,Email,Registration_State,Selling_Price_Numeric,Sale_Date_Standardized,Phone_Cleaned,Email_Cleaned,Selling_Price_Formatted
CAR0403,Hyundai,Venue,2017,Red,Petrol,Automatic,SUV,148160,Second Owner,30.94 lakh,06-22-2023,Dealer_A16,Central,Corporate,Customer_8401,9020344143,customer759@outlook.com,KA,3094000.0,2023-06-22,+91-90203-44143,customer759@outlook.com,Rs 30.94 L
CAR0404,Honda,Civic,2014,Black,CNG,Semi-Automatic,Coupe,141164,Fourth & Above,3722105,26/08/2023,Dealer_E5,North,Dealer,Customer_1375,9734391601,customer465@outlook.com,MH,3722105.0,2023-08-26,+91-97343-91601,customer465@outlook.com,Rs 37.22 L
CAR0405,Mercedes,S-Class,2012,Grey,Petrol,Manual,SUV,27112,First Owner,1633950,10-12-23,Dealer_A11,North,Corporate,Customer_6363,7169371254,customer241@outlook.com,TN,1633950.0,2023-12-10,+91-71693-71254,customer241@outlook.com,Rs 16.34 L
CAR0406,Mercedes,S-Class,2021,Blue,Petrol,Automatic,Convertible,70738,Fourth & Above,4456054,10-18-2023,Dealer_D13,Central,Individual,Customer_9912,9820619867,customer390@gmail.com,RJ,4456054.0,2023-10-18,+91-98206-19867,customer390@gmail.com,Rs 44.56 L
CAR0407,Tata,Harrier,2023,Grey,CNG,Automatic,Coupe,38944,Second Owner,2885329,01-01-23,Dealer_D19,West,Individual,Customer_6437,7536121369,customer765@hotmail.com,KA,2885329.0,2023-01-01,+91-75361-21369,customer765@hotmail.com,Rs 28.85 L
CAR0408,BMW,7 Series,2014,Black,CNG,Semi-Automatic,Coupe,53677,First Owner,2268838,2023-07-19,Dealer_C12,North,Corporate,Customer_6625,9530269341,customer623hotmail.com,WB,2268838.0,2023-07-19,+91-95302-69341,,Rs 22.69 L
CAR0409,Ford,Aspire,2023,Silver,Petrol,Automatic,SUV,90033,Second Owner,331134,2023-05-03,Dealer_D16,Central,Individual,Customer_1617,7378847276,customer336yahoo.com,TN,331134.0,2023-05-03,+91-73788-47276,,Rs 3.31 L
CAR0410,Honda,A-Class,2023,Silver,Petrol,Semi-Automatic,Coupe,88183,Fourth & Above,584132,2023-03-31,Dealer_D2,East,Corporate,,+91-85504-25631,customer865@hotmail.com,RJ,584132.0,2023-03-31,+91-85504-25631,customer865@hotmail.com,Rs 5.84 L
CAR0411,Tata,Altroz,2017,Silver,Hybrid,Automatic,SUV,78279,Second Owner,2705259,14-12-23,Dealer_A8,South,Corporate,Customer_2359,75846535,customer41@gmail.com,DL,2705259.0,2023-12-14,75846535,customer41@gmail.com,Rs 27.05 L
CAR0412,BMW,X1,2011,Blue,Diesel,Automatic,SUV,59616,First Owner,246722,19-10-23,Dealer_E4,South,Individual,,8573221189,customer942@hotmail.com,DL,246722.0,2023-10-19,+91-85732-21189,customer942@hotmail.com,Rs 2.47 L
CAR0414,Honda,CR-V,2010,Black,Hybrid,Manual,Hatchback,149015,Second Owner,1723811,11/08/2023,Dealer_B19,Central,Individual,Customer_2651,+91-95133-14947,customer311@yahoo.com,GJ,1723811.0,2023-08-11,+91-95133-14947,customer311@yahoo.com,Rs 17.24 L
CAR0415,Ford,Endeavour,2016,Black,Electric,Manual,Coupe,37022,Fourth & Above,43.03 lakh,08-07-2024,Dealer_A7,West,Corporate,,94526119,customer57@hotmail.com,GJ,4303000.0,2024-07-08,94526119,customer57@hotmail.com,Rs 43.03 L
CAR0416,Hyundai,Unknown Model,2018,Red,Electric,Semi-Automatic,Coupe,141038,Third Owner,2238659,2023-06-27,Dealer_A19,Central,Dealer,Customer_7098,92977627,customer858@gmail.com,DL,2238659.0,2023-06-27,92977627,customer858@gmail.com,Rs 22.39 L
CAR0417,Tata,Nexon,2015,White,Hybrid,Manual,Wagon,47730,Second Owner,0.20 crore,08-23-2024,Dealer_D14,West,Corporate,Customer_8702,09614334582,customer155yahoo.com,KA,2000000.0,2024-08-23,09614334582,,Rs 20.00 L
CAR0418,Toyota,Camry,2019,Red,Petrol,Automatic,Wagon,28392,First Owner,1172524,18-12-23,Dealer_D17,South,Dealer,Customer_3930,+91-92376-46664,customer783@hotmail.com,MH,1172524.0,2023-12-18,+91-92376-46664,customer783@hotmail.com,Rs 11.73 L
CAR0419,BMW,5 Series,2012,Brown,Diesel,Manual,SUV,80160,First Owner,3350567,2023-03-09,Dealer_A5,West,Individual,Customer_8433,8541962282,CUSTOMER781@YAHOO.COM,RJ,3350567.0,2023-03-09,+91-85419-62282,customer781@yahoo.com,Rs 33.51 L
CAR0421,Ford,Mustang,2011,Silver,Hybrid,Semi-Automatic,Convertible,102226,Fourth & Above,3914578,19/04/2023,Dealer_A4,East,Corporate,Customer_7759,07386464110,customer14@gmail.com,MH,3914578.0,2023-04-19,07386464110,customer14@gmail.com,Rs 39.15 L
CAR0423,Hyundai,i20,2015,Silver,Petrol,Semi-Automatic,Hatchback,21796,Third Owner,4600797,2024-03-11,Dealer_B3,East,Individual,,9813646793,customer566@gmail.com,MH,4600797.0,2024-03-11,+91-98136-46793,customer566@gmail.com,Rs 46.01 L
CAR0424,Ford,Mustang,2019,Green,Electric,Automatic,Sedan,136553,Third Owner,5.18 lakh,2024-10-25,Dealer_E15,North,Individual,Customer_2631,9083151010,customer179@hotmail.com,UP,518000.0,2024-10-25,+91-90831-51010,customer179@hotmail.com,Rs 5.18 L
CAR0425,Hyundai,Unknown Model,2023,Brown,Hybrid,Manual,Convertible,41586,Third Owner,420678,2023-06-12,Dealer_A3,Central,Dealer,Customer_9404,8926637545,customer456@gmail.com,UP,420678.0,2023-06-12,+91-89266-37545,customer456@gmail.com,Rs 4.21 L
CAR0427,Toyota,Innova,2017,Silver,CNG,Automatic,Sedan,88938,First Owner,4170120,2023-04-04,Dealer_E14,North,Dealer,Customer_8591,9878814191,customer274@gmail.com,RJ,4170120.0,2023-04-04,+91-98788-14191,customer274@gmail.com,Rs 41.70 L
CAR0428,Toyota,Innova,2024,Brown,Electric,Semi-Automatic,Hatchback,149663,Second Owner,22.81 lakh,16-04-24,Dealer_E8,West,Dealer,Customer_5338,91977374,customer12@yahoo.com,KA,2281000.0,2024-04-16,91977374,customer12@yahoo.com,Rs 22.81 L
CAR0430,Honda,Civic,2023,Brown,Petrol,Semi-Automatic,Convertible,34608,Third Owner,2282766,07-08-23,Dealer_D13,North,Dealer,Customer_1359,8297458812,customer440@hotmail.com,WB,2282766.0,2023-08-07,+91-82974-58812,customer440@hotmail.com,Rs 22.83 L
CAR0432,Mercedes,S-Class,2023,Black,Hybrid,Manual,Sedan,32416,Third Owner,2099802,18-08-24,Dealer_C4,North,Dealer,,7533077683,customer60@outlook.com,DL,2099802.0,2024-08-18,+91-75330-77683,customer60@outlook.com,Rs 21.00 L
CAR0433,Mercedes,C-Class,2013,Silver,CNG,Semi-Automatic,Hatchback,843966,Third Owner,0.49 crore,2024-09-05,Dealer_D15,East,Corporate,Customer_7165,9391233218,CUSTOMER335@OUTLOOK.COM,MH,4900000.0,2024-09-05,+91-93912-33218,customer335@outlook.com,Rs 49.00 L
CAR0434,Tata,Safari,2022,Silver,Petrol,Semi-Automatic,Coupe,88606,Fourth & Above,2051639,26/01/2024,Dealer_D10,West,Individual,,9900252040,customer156@hotmail.com,GJ,2051639.0,2024-01-26,+91-99002-52040,customer156@hotmail.com,Rs 20.52 L
CAR0436,Toyota,Camry,2017,Grey,Diesel,Manual,Wagon,140337,Fourth & Above,3522567,01-14-2023,Dealer_B12,East,Corporate,Customer_1876,9056094496,customer748@outlook.com,KA,3522567.0,2023-01-14,+91-90560-94496,customer748@outlook.com,Rs 35.23 L
CAR0437,Ford,Figo,2011,Brown,Diesel,Manual,Hatchback,65964,Second Owner,44.23 lakh,10-30-2024,Dealer_B16,South,Individual,Customer_8331,9109917504,customer87@outlook.com,TN,4423000.0,2024-10-30,+91-91099-17504,customer87@outlook.com,Rs 44.23 L
CAR0438,Mercedes,Unknown Model,2023,Black,Diesel,Manual,Hatchback,24077,First Owner,4182347,09-19-2023,Dealer_B9,East,Dealer,,9724594931,customer406@outlook.com,GJ,4182347.0,2023-09-19,+91-97245-94931,customer406@outlook.com,Rs 41.82 L
CAR0439,Ford,Endeavour,2016,Black,CNG,Manual,Hatchback,19021,First Owner,46.61 lakh,2024-07-19,Dealer_D19,South,Dealer,Customer_9396,9671894479,customer527@yahoo.com,DL,4661000.0,2024-07-19,+91-96718-94479,customer527@yahoo.com,Rs 46.61 L
CAR0441,Honda,Unknown Model,2012,Red,Diesel,Automatic,Hatchback,65298,Second Owner,1674122,08-10-24,Dealer_D19,East,Corporate,Customer_5740,7365297204,customer283@outlook.com,DL,1674122.0,2024-10-08,+91-73652-97204,customer283@outlook.com,Rs 16.74 L
CAR0442,Toyota,Camry,2013,Brown,Electric,Manual,Coupe,9430,Third Owner,40.34 lakh,03-18-2023,Dealer_A17,Central,Individual,Customer_7077,79654890,customer458hotmail.com,GJ,4034000.0000000005,2023-03-18,79654890,,Rs 40.34 L
CAR0443,Maruti,Dzire,2016,Green,Petrol,Semi-Automatic,Sedan,148716,Second Owner,1897032,24/06/2024,Dealer_B14,East,Dealer,Customer_2190,7775714425,customer919outlook.com,KA,1897032.0,2024-06-24,+91-77757-14425,,Rs 18.97 L
CAR0444,Mercedes,C-Class,2014,Green,Petrol,Automatic,Convertible,25620,Second Owner,4841383,06-06-2024,Dealer_D11,Central,Corporate,Customer_2222,+91-93683-55864,customer95@outlook.com,DL,4841383.0,2024-06-06,+91-93683-55864,customer95@outlook.com,Rs 48.41 L
CAR0445,Tata,Nexon,2022,Red,Unknown,Semi-Automatic,Convertible,74293,Second Owner,32.74 lakh,01/06/2024,Dealer_E11,East,Individual,Customer_2038,8469613841,customer217@yahoo.com,MH,3274000.0,2024-06-01,+91-84696-13841,customer217@yahoo.com,Rs 32.74 L
CAR0446,Honda,CR-V,2018,Blue,Hybrid,Manual,Coupe,140452,Fourth & Above,17.33 lakh,07-09-2024,Dealer_A19,South,Individual,Customer_1016,7469041791,CUSTOMER438@GMAIL.COM,MH,1732999.9999999998,2024-09-07,+91-74690-41791,customer438@gmail.com,Rs 17.33 L
CAR0447,Toyota,Unknown Model,2011,Silver,Hybrid,Semi-Automatic,Sedan,117771,Third Owner,28.33 lakh,12-02-2023,Dealer_B3,North,Dealer,Customer_6646,7496356842,customer813@yahoo.com,GJ,2833000.0,2023-02-12,+91-74963-56842,customer813@yahoo.com,Rs 28.33 L
CAR0449,Ford,Mustang,2016,Black,CNG,Manual,Convertible,15202,First Owner,3800951,07-01-2023,Dealer_C11,North,Individual,Customer_8279,8928378637,customer407@yahoo.com,WB,3800951.0,2023-01-07,+91-89283-78637,customer407@yahoo.com,Rs 38.01 L
CAR0450,Honda,Unknown Model,2020,Red,Petrol,Manual,Sedan,31664,Fourth & Above,0.22 crore,30-10-23,Dealer_A6,West,Corporate,Customer_5391,7002791858,customer923@hotmail.com,MH,2200000.0,2023-10-30,+91-70027-91858,customer923@hotmail.com,Rs 22.00 L
CAR0451,Honda,Accord,2011,Silver,Electric,Manual,Wagon,93410,Third Owner,20.00 lakh,09-24-2024,Dealer_E7,East,Corporate,Customer_1811,8572634373,customer850gmail.com,MH,2000000.0,2024-09-24,+91-85726-34373,customer850@gmail.com,Rs 20.00 L
CAR0452,Maruti,Vitara Brezza,2011,Silver,CNG,Manual,Coupe,5787,First Owner,2527286,07-09-2024,Dealer_E14,Central,Individual,Customer_4991,71962997,customer61@outlook.com,DL,2527286.0,2024-09-07,71962997,customer61@outlook.com,Rs 25.27 L
CAR0453,Mercedes,A-Class,2017,Black,Petrol,Automatic,Sedan,73883,Third Owner,569843,08-06-2024,Dealer_D18,East,Individual,Customer_6475,+91-70474-77405,customer218@outlook.com,MH,569843.0,2024-06-08,+91-70474-77405,customer218@outlook.com,Rs 5.70 L
CAR0454,Hyundai,Elantra,2021,Red,Hybrid,Automatic,Convertible,44177,Fourth & Above,0.20 crore,20-10-24,Dealer_E18,West,Dealer,Customer_2911,75844637,customer918@hotmail.com,KA,2000000.0,2024-10-20,75844637,customer918@hotmail.com,Rs 20.00 L
CAR0455,Honda,Unknown Model,2019,Red,Electric,Manual,Convertible,116017,Second Owner,2814602,25-05-23,Dealer_A17,Central,Dealer,Customer_2488,+91-93653-70642,customer194@outlook.com,MH,2814602.0,2023-05-25,+91-93653-70642,customer194@outlook.com,Rs 28.15 L
CAR0456,BMW,7 Series,2011,Grey,Hybrid,Automatic,Wagon,118700,Third Owner,10.93 lakh,19-04-24,Dealer_A17,South,Individual,,8612492674,customer492@yahoo.com,WB,1093000.0,2024-04-19,+91-86124-92674,customer492@yahoo.com,Rs 10.93 L
CAR0457,Hyundai,i20,2010,White,Diesel,Semi-Automatic,Wagon,51565,First Owner,48.24 lakh,04-01-2023,Dealer_B8,South,Individual,Customer_6896,+91-98910-55285,customer643@gmail.com,WB,4824000.0,2023-01-04,+91-98910-55285,customer643@gmail.com,Rs 48.24 L
CAR0459,Toyota,Fortuner,2021,White,Petrol,Semi-Automatic,SUV,65505,First Owner,3890738,2024-12-01,Dealer_A14,West,Individual,,8064900549,customer69@outlook.com,MH,3890738.0,2024-12-01,+91-80649-00549,customer69@outlook.com,Rs 38.91 L
CAR0460,BMW,X5,2018,Brown,Unknown,Automatic,Sedan,101619,Third Owner,0.37 crore,28-03-23,Dealer_A10,South,Dealer,Customer_6016,8790280957,customer172@outlook.com,TN,3700000.0,2023-03-28,+91-87902-80957,customer172@outlook.com,Rs 37.00 L
CAR0461,Mercedes,E-Class,2024,Red,CNG,Semi-Automatic,SUV,95052,Fourth & Above,4854043,2024-05-19,Dealer_B9,South,Individual,Customer_5319,7575430705,customer472@yahoo.com,TN,4854043.0,2024-05-19,+91-75754-30705,customer472@yahoo.com,Rs 48.54 L
CAR0462,Honda,Unknown Model,2021,Brown,CNG,Semi-Automatic,SUV,100903,Second Owner,4637590,07-31-2024,Dealer_A6,East,Dealer,Customer_4930,8163311266,customer515@outlook.com,GJ,4637590.0,2024-07-31,+91-81633-11266,customer515@outlook.com,Rs 46.38 L
CAR0463,Toyota,Etios,2021,Brown,Diesel,Automatic,SUV,7076,Second Owner,2985356,11-27-2023,Dealer_D4,East,Dealer,Customer_2944,+91-82279-96564,customer684@hotmail.com,UP,2985356.0,2023-11-27,+91-82279-96564,customer684@hotmail.com,Rs 29.85 L
CAR0464,Maruti,Swift ,2017,Blue,Hybrid,Semi-Automatic,Coupe,113173,Fourth & Above,2045583,06-27-2024,Dealer_B6,North,Corporate,Customer_6943,7756851379,customer266@hotmail.com,RJ,2045583.0,2024-06-27,+91-77568-51379,customer266@hotmail.com,Rs 20.46 L
CAR0465,BMW,5 Series,2013,Blue,Electric,Automatic,Sedan,121577,Second Owner,4082240,2023-03-05,Dealer_E10,South,Corporate,,7652762294,customer68@hotmail.com,DL,4082240.0,2023-03-05,+91-76527-62294,customer68@hotmail.com,Rs 40.82 L
CAR0466,Maruti,Dzire,2018,Grey,Diesel,Automatic,Hatchback,27765,Second Owner,43.47 lakh,14-06-24,Dealer_D8,East,Individual,Customer_7119,9831559757,customer155@outlook.com,KA,4347000.0,2024-06-14,+91-98315-59757,customer155@outlook.com,Rs 43.47 L
CAR0467,Maruti,Unknown Model,2016,White,Petrol,Manual,Coupe,27834,Third Owner,4455338,2024-05-24,Dealer_B11,West,Dealer,Customer_4641,7785485111,customer813@outlook.com,KA,4455338.0,2024-05-24,+91-77854-85111,customer813@outlook.com,Rs 44.55 L
CAR0468,Hyundai,Creta,2013,White,Diesel,Manual,Hatchback,45046,First Owner,1388115,17/11/2024,Dealer_D16,East,Individual,Customer_6530,8040426474,customer886yahoo.com,TN,1388115.0,2024-11-17,+91-80404-26474,,Rs 13.88 L
CAR0469,Toyota,Innova,2020,Blue,Diesel,Semi-Automatic,Convertible,87642,Third Owner,0.21 crore,30/01/2024,Dealer_C11,West,Dealer,,83676053,customer179@gmail.com,MH,2100000.0,2024-01-30,83676053,customer179@gmail.com,Rs 21.00 L
CAR0470,Honda,Amaze,2021,White,Electric,Manual,Coupe,103559,Second Owner,1974358,22-06-23,Dealer_D16,South,Individual,Customer_4306,9664186241,customer416@gmail.com,KA,1974358.0,2023-06-22,+91-96641-86241,customer416@gmail.com,Rs 19.74 L
CAR0471,Hyundai,Venue,2020,Brown,CNG,Semi-Automatic,Hatchback,107079,First Owner,437551,14/10/2024,Dealer_A12,West,Dealer,,9201145785,CUSTOMER187@YAHOO.COM,UP,437551.0,2024-10-14,+91-92011-45785,customer187@yahoo.com,Rs 4.38 L
CAR0473,Tata,Tiago,2011,Green,Diesel,Manual,Hatchback,33812,Third Owner,4943192,07-03-2023,Dealer_B10,East,Individual,Customer_9593,8440528552,customer674@outlook.com,UP,4943192.0,2023-03-07,+91-84405-28552,customer674@outlook.com,Rs 49.43 L
CAR0474,Honda,CR-V,2019,Silver,Diesel,Semi-Automatic,Sedan,69117,Second Owner,2233885,2023-09-28,Dealer_E15,South,Individual,Customer_8815,9289984669,customer957hotmail.com,KA,2233885.0,2023-09-28,+91-92899-84669,,Rs 22.34 L
CAR0477,Honda,City,2013,White,Electric,Automatic,Convertible,147092,Third Owner,4819858,2023-05-19,Dealer_A5,North,Corporate,Customer_7810,08701859566,customer566@hotmail.com,WB,4819858.0,2023-05-19,08701859566,customer566@hotmail.com,Rs 48.20 L
CAR0478,Tata,Unknown Model,2011,Grey,Diesel,Manual,Coupe,127110,Third Owner,2410364,17/06/2023,Dealer_A4,West,Dealer,Customer_3511,7577424200,customer210@gmail.com,GJ,2410364.0,2023-06-17,+91-75774-24200,customer210@gmail.com,Rs 24.10 L
CAR0479,Toyota,Innova,2023,White,Diesel,Automatic,Wagon,116900,First Owner,13.91 lakh,15/01/2024,Dealer_B6,South,Dealer,Customer_1475,+91-75661-19589,customer554@hotmail.com,MH,1391000.0,2024-01-15,+91-75661-19589,customer554@hotmail.com,Rs 13.91 L
CAR0480,BMW,3 Series,2017,Green,Diesel,Automatic,Convertible,113419,Fourth & Above,23.72 lakh,24-09-23,Dealer_C9,Central,Corporate,Customer_8220,8458048638,customer325@gmail.com,KA,2372000.0,2023-09-24,+91-84580-48638,customer325@gmail.com,Rs 23.72 L
CAR0481,Maruti,Dzire,2013,Red,Electric,Manual,SUV,54185,Third Owner,39.86 lakh,2024-04-13,Dealer_E11,North,Dealer,,90819049,customer645@yahoo.com,DL,3986000.0,2024-04-13,90819049,customer645@yahoo.com,Rs 39.86 L
CAR0482,Hyundai,Creta ,2012,Silver,CNG,Manual,Coupe,134035,Fourth & Above,34.53 lakh,26-04-23,Dealer_A6,North,Dealer,Customer_1024,8245097201,customer19@hotmail.com,RJ,3453000.0,2023-04-26,+91-82450-97201,customer19@hotmail.com,Rs 34.53 L
CAR0483,BMW,3 Series,2019,Black,CNG,Automatic,Sedan,87109,Second Owner,1789360,09-04-2024,Dealer_A11,West,Individual,Customer_2319,+91-95966-79205,customer670@hotmail.com,MH,1789360.0,2024-04-09,+91-95966-79205,customer670@hotmail.com,Rs 17.89 L
CAR0484,Hyundai,Elantra,2015,Silver,Petrol,Manual,SUV,87786,First Owner,0.36 crore,2023-07-04,Dealer_A6,North,Dealer,Customer_4654,8170856859,customer877yahoo.com,UP,3600000.0,2023-07-04,+91-81708-56859,,Rs 36.00 L
CAR0485,Honda,Accord,2018,Blue,Petrol,Semi-Automatic,Sedan,45279,Third Owner,3852737,2023-09-26,Dealer_E14,South,Individual,Customer_9156,8347238368,customer654@outlook.com,UP,3852737.0,2023-09-26,+91-83472-38368,customer654@outlook.com,Rs 38.53 L
CAR0486,Hyundai,i20,2019,Red,Hybrid,Semi-Automatic,Coupe,41938,First Owner,3858428,09-18-2024,Dealer_D14,North,Corporate,Customer_8315,9551474556,customer99@yahoo.com,KA,3858428.0,2024-09-18,+91-95514-74556,customer99@yahoo.com,Rs 38.58 L
CAR0487,Toyota,Camry,2010,Red,Petrol,Manual,Convertible,96182,Second Owner,18.50 lakh,07-03-2023,Dealer_B17,Central,Dealer,Customer_3800,7256157425,customer843@outlook.com,TN,1850000.0,2023-03-07,+91-72561-57425,customer843@outlook.com,Rs 18.50 L
CAR0488,Maruti,Dzire,2016,Brown,Petrol,Manual,Hatchback,26837,First Owner,44.42 lakh,2024-04-10,Dealer_A13,West,Dealer,Customer_4295,9890628541,customer358@yahoo.com,RJ,4442000.0,2024-04-10,+91-98906-28541,customer358@yahoo.com,Rs 44.42 L
CAR0489,Honda,City,2016,Blue,CNG,Semi-Automatic,SUV,102054,Third Owner,1601301,23-04-24,Dealer_E12,Central,Individual,Customer_5897,7071452367,customer401@outlook.com,KA,1601301.0,2024-04-23,+91-70714-52367,customer401@outlook.com,Rs 16.01 L
CAR0490,BMW,X5,2013,Red,Diesel,Semi-Automatic,Sedan,85752,Third Owner,4454951,02/11/2023,Dealer_E7,Central,Corporate,,7016523773,customer697@outlook.com,UP,4454951.0,2023-11-02,+91-70165-23773,customer697@outlook.com,Rs 44.55 L
CAR0491,Honda,CR-V,2017,Blue,Diesel,Automatic,Convertible,68578,First Owner,26.24 lakh,2023-10-27,Dealer_B9,Central,Dealer,Customer_3800,+91-87114-22435,customer470@gmail.com,GJ,2624000.0,2023-10-27,+91-87114-22435,customer470@gmail.com,Rs 26.24 L
CAR0493,Maruti,Unknown Model,2018,Green,CNG,Manual,Coupe,82120,Third Owner,38.24 lakh,2024-10-20,Dealer_B5,North,Dealer,Customer_5129,9078540691,customer925@outlook.com,GJ,3824000.0,2024-10-20,+91-90785-40691,customer925@outlook.com,Rs 38.24 L
CAR0494,Mercedes,A-Class,2012,Black,Electric,Automatic,Wagon,87687,Second Owner,0.38 crore,10-12-2024,Dealer_E2,North,Corporate,Customer_8161,7995402736,customer84@yahoo.com,TN,3800000.0,2024-12-10,+91-79954-02736,customer84@yahoo.com,Rs 38.00 L
CAR0495,Mercedes,Unknown Model,2020,Green,CNG,Automatic,Hatchback,53453,Fourth & Above,966757,03-11-2024,Dealer_A17,North,Dealer,Customer_6001,+91-83427-26255,customer119@hotmail.com,UP,966757.0,2024-11-03,+91-83427-26255,customer119@hotmail.com,Rs 9.67 L
CAR0496,Honda,Accord,2017,Silver,Diesel,Semi-Automatic,SUV,124041,First Owner,2777452,2024-04-17,Dealer_E20,South,Dealer,,+91-78385-31040,customer223outlook.com,MH,2777452.0,2024-04-17,+91-78385-31040,,Rs 27.77 L
CAR0497,Honda,Altroz,2018,Brown,Diesel,Automatic,Coupe,50896,Fourth & Above,4870914,2024-12-01,Dealer_B19,West,Corporate,Customer_1819,8824741669,customer391outlook.com,DL,4870914.0,2024-12-01,+91-88247-41669,,Rs 48.71 L
CAR0498,Ford,Figo,2013,Grey,Unknown,Manual,Wagon,108823,Third Owner,1345478,2024-08-24,Dealer_E15,Central,Dealer,Customer_6576,8759213235,customer667@hotmail.com,WB,1345478.0,2024-08-24,+91-87592-13235,customer667@hotmail.com,Rs 13.45 L
CAR0499,Hyundai,Elantra,2024,Red,Petrol,Semi-Automatic,SUV,102238,Second Owner,4312752,15-03-23,Dealer_E13,Central,Individual,Customer_8403,9493655844,customer337@gmail.com,DL,4312752.0,2023-03-15,+91-94936-55844,customer337@gmail.com,Rs 43.13 L
